AreaCode,AreaName,CategoryAttribute,Denominator,Factor,HighestPriorityNotificationType,IndicatorCode,IndicatorName,IndicatorShortName,LowerConfidenceLimit,MetricCategoryName,MetricCategoryTypeName,NotificationCount,Numerator,TimePeriodName,UpperConfidenceLimit,Value,ValueNote
E54000024,"NHS Bedfordshire, Luton and Milton Keynes Integrated Care Board",Male,3985.0,,,CVDP005AF,"Patients with GP recorded atrial fibrillation and with a CHADS2 or CHA2DS2-VASc score of  2 or more, who are currently treated with a direct-acting oral anticoagulant or vitamin K antagonist.Â ",AF: Treated with anticoagulants - DOAC prioritised (CVDP005AF),90.99,80+,Age group,0,3660.0,To March 2026,92.67,91.87,
E54000024,"NHS Bedfordshire, Luton and Milton Keynes Integrated Care Board",Female,4010.0,,,CVDP005AF,"Patients with GP recorded atrial fibrillation and with a CHADS2 or CHA2DS2-VASc score of  2 or more, who are currently treated with a direct-acting oral anticoagulant or vitamin K antagonist.Â ",AF: Treated with anticoagulants - DOAC prioritised (CVDP005AF),92.08,80+,Age group,0,3725.0,To March 2026,93.65,92.9,
E54000024,"NHS Bedfordshire, Luton and Milton Keynes Integrated Care Board",Persons,7995.0,,,CVDP005AF,"Patients with GP recorded atrial fibrillation and with a CHADS2 or CHA2DS2-VASc score of  2 or more, who are currently treated with a direct-acting oral anticoagulant or vitamin K antagonist.Â ",AF: Treated with anticoagulants - DOAC prioritised (CVDP005AF),91.79,80+,Age group,0,7385.0,To March 2026,92.95,92.38,
E54000024,"NHS Bedfordshire, Luton and Milton Keynes Integrated Care Board",Persons,1290.0,,,CVDP005AF,"Patients with GP recorded atrial fibrillation and with a CHADS2 or CHA2DS2-VASc score of  2 or more, who are currently treated with a direct-acting oral anticoagulant or vitamin K antagonist.Â ",AF: Treated with anticoagulants - DOAC prioritised (CVDP005AF),90.41,1 - most deprived,Deprivation quintile,0,1185.0,To March 2026,93.35,92.02,
E54000024,"NHS Bedfordshire, Luton and Milton Keynes Integrated Care Board",Persons,2570.0,,,CVDP005AF,"Patients with GP recorded atrial fibrillation and with a CHADS2 or CHA2DS2-VASc score of  2 or more, who are currently treated with a direct-acting oral anticoagulant or vitamin K antagonist.Â ",AF: Treated with anticoagulants - DOAC prioritised (CVDP005AF),89.98,2,Deprivation quintile,0,2345.0,To March 2026,92.16,91.14,
E54000024,"NHS Bedfordshire, Luton and Milton Keynes Integrated Care Board",Persons,3065.0,,,CVDP005AF,"Patients with GP recorded atrial fibrillation and with a CHADS2 or CHA2DS2-VASc score of  2 or more, who are currently treated with a direct-acting oral anticoagulant or vitamin K antagonist.Â ",AF: Treated with anticoagulants - DOAC prioritised (CVDP005AF),89.93,3,Deprivation quintile,0,2790.0,To March 2026,91.95,91.0,
E54000024,"NHS Bedfordshire, Luton and Milton Keynes Integrated Care Board",Persons,4520.0,,,CVDP005AF,"Patients with GP recorded atrial fibrillation and with a CHADS2 or CHA2DS2-VASc score of  2 or more, who are currently treated with a direct-acting oral anticoagulant or vitamin K antagonist.Â ",AF: Treated with anticoagulants - DOAC prioritised (CVDP005AF),91.89,4,Deprivation quintile,0,4190.0,To March 2026,93.39,92.68,
E54000024,"NHS Bedfordshire, Luton and Milton Keynes Integrated Care Board",Persons,4790.0,,,CVDP005AF,"Patients with GP recorded atrial fibrillation and with a CHADS2 or CHA2DS2-VASc score of  2 or more, who are currently treated with a direct-acting oral anticoagulant or vitamin K antagonist.Â ",AF: Treated with anticoagulants - DOAC prioritised (CVDP005AF),92.22,5 - least deprived,Deprivation quintile,0,4450.0,To March 2026,93.66,92.96,
E54000024,"NHS Bedfordshire, Luton and Milton Keynes Integrated Care Board",Persons,665.0,,,CVDP005AF,"Patients with GP recorded atrial fibrillation and with a CHADS2 or CHA2DS2-VASc score of  2 or more, who are currently treated with a direct-acting oral anticoagulant or vitamin K antagonist.Â ",AF: Treated with anticoagulants - DOAC prioritised (CVDP005AF),86.94,Asian,Ethnicity,0,595.0,To March 2026,91.59,89.44,
E54000024,"NHS Bedfordshire, Luton and Milton Keynes Integrated Care Board",Persons,295.0,,,CVDP005AF,"Patients with GP recorded atrial fibrillation and with a CHADS2 or CHA2DS2-VASc score of  2 or more, who are currently treated with a direct-acting oral anticoagulant or vitamin K antagonist.Â ",AF: Treated with anticoagulants - DOAC prioritised (CVDP005AF),83.5,Black,Ethnicity,0,260.0,To March 2026,90.91,87.76,
