AreaCode,AreaName,CategoryAttribute,Denominator,Factor,HighestPriorityNotificationType,IndicatorCode,IndicatorName,IndicatorShortName,LowerConfidenceLimit,MetricCategoryName,MetricCategoryTypeName,NotificationCount,Numerator,TimePeriodName,UpperConfidenceLimit,Value,ValueNote
E40000003,London,Persons,,,,CVDP001AF,Prevalence of GP recorded atrial fibrillation,AF: Prevalence (CVDP001AF),1.91,1 - most deprived,Deprivation quintile - Age Standardised,0,,To March 2026,1.98,1.94,Numerators and Denominators are not provided for Age Standardisation.
E40000003,London,Persons,,,,CVDP001AF,Prevalence of GP recorded atrial fibrillation,AF: Prevalence (CVDP001AF),1.9,2,Deprivation quintile - Age Standardised,0,,To March 2026,1.95,1.92,Numerators and Denominators are not provided for Age Standardisation.
E40000003,London,Persons,,,,CVDP001AF,Prevalence of GP recorded atrial fibrillation,AF: Prevalence (CVDP001AF),1.92,3,Deprivation quintile - Age Standardised,0,,To March 2026,1.97,1.94,Numerators and Denominators are not provided for Age Standardisation.
E40000003,London,Persons,,,,CVDP001AF,Prevalence of GP recorded atrial fibrillation,AF: Prevalence (CVDP001AF),1.94,4,Deprivation quintile - Age Standardised,0,,To March 2026,1.99,1.96,Numerators and Denominators are not provided for Age Standardisation.
E40000003,London,Persons,,,,CVDP001AF,Prevalence of GP recorded atrial fibrillation,AF: Prevalence (CVDP001AF),2.01,5 - least deprived,Deprivation quintile - Age Standardised,0,,To March 2026,2.07,2.04,Numerators and Denominators are not provided for Age Standardisation.
E40000011,Midlands,Persons,9484850.0,,,CVDP001AF,Prevalence of GP recorded atrial fibrillation,AF: Prevalence (CVDP001AF),2.84,Persons,Sex,0,270455.0,To March 2026,2.86,2.85,
E40000011,Midlands,Female,4741205.0,,,CVDP001AF,Prevalence of GP recorded atrial fibrillation,AF: Prevalence (CVDP001AF),2.32,Female,Sex,0,110470.0,To March 2026,2.34,2.33,
E40000011,Midlands,Male,4743640.0,,,CVDP001AF,Prevalence of GP recorded atrial fibrillation,AF: Prevalence (CVDP001AF),3.36,Male,Sex,0,159985.0,To March 2026,3.39,3.37,
E40000011,Midlands,Male,1780495.0,,,CVDP001AF,Prevalence of GP recorded atrial fibrillation,AF: Prevalence (CVDP001AF),0.1,18-39,Age group,0,1895.0,To March 2026,0.11,0.11,
E40000011,Midlands,Female,1696560.0,,,CVDP001AF,Prevalence of GP recorded atrial fibrillation,AF: Prevalence (CVDP001AF),0.04,18-39,Age group,0,660.0,To March 2026,0.04,0.04,
E40000011,Midlands,Persons,3477055.0,,,CVDP001AF,Prevalence of GP recorded atrial fibrillation,AF: Prevalence (CVDP001AF),0.07,18-39,Age group,0,2555.0,To March 2026,0.08,0.07,
E40000011,Midlands,Male,1545065.0,,,CVDP001AF,Prevalence of GP recorded atrial fibrillation,AF: Prevalence (CVDP001AF),1.01,40-59,Age group,0,15910.0,To March 2026,1.05,1.03,
E40000011,Midlands,Female,1474505.0,,,CVDP001AF,Prevalence of GP recorded atrial fibrillation,AF: Prevalence (CVDP001AF),0.4,40-59,Age group,0,6080.0,To March 2026,0.42,0.41,
E40000011,Midlands,Persons,3019570.0,,,CVDP001AF,Prevalence of GP recorded atrial fibrillation,AF: Prevalence (CVDP001AF),0.72,40-59,Age group,0,21995.0,To March 2026,0.74,0.73,
E40000011,Midlands,Male,1151595.0,,,CVDP001AF,Prevalence of GP recorded atrial fibrillation,AF: Prevalence (CVDP001AF),7.13,60-79,Age group,0,82640.0,To March 2026,7.22,7.18,
E40000011,Midlands,Female,1207245.0,,,CVDP001AF,Prevalence of GP recorded atrial fibrillation,AF: Prevalence (CVDP001AF),3.72,60-79,Age group,0,45270.0,To March 2026,3.78,3.75,
E40000011,Midlands,Persons,2358840.0,,,CVDP001AF,Prevalence of GP recorded atrial fibrillation,AF: Prevalence (CVDP001AF),5.39,60-79,Age group,0,127910.0,To March 2026,5.45,5.42,
E40000011,Midlands,Male,266485.0,,,CVDP001AF,Prevalence of GP recorded atrial fibrillation,AF: Prevalence (CVDP001AF),22.18,80+,Age group,0,59540.0,To March 2026,22.5,22.34,
E40000011,Midlands,Female,362900.0,,,CVDP001AF,Prevalence of GP recorded atrial fibrillation,AF: Prevalence (CVDP001AF),15.99,80+,Age group,0,58455.0,To March 2026,16.23,16.11,
